term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,p.adj
TTRthreshNullTreatment,12,124.219485553609,167.266469454412,-50.1097427768044,100.219485553609,NA,NA,NA,NA
TTRthreshModel,18,82.7806134994401,147.351089350645,-23.3903067497201,46.7806134994401,53.4388720541687,6,9.57194089127379e-10,7.65755271301903e-09
TTRthreshNullTimepoint,8,199.369157080447,228.067146347649,-91.6845785402235,183.369157080447,NA,NA,NA,NA
TTRthreshModel,18,82.7806134994401,147.351089350645,-23.3903067497201,46.7806134994401,136.588543581007,10,2.10525957070121e-24,1.68420765656097e-23
TTRthreshNullInteraction,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,NA,NA,NA,NA
TTRthreshModel,18,82.7806134994401,147.351089350645,-23.3903067497201,46.7806134994401,2.30648810532819,5,0.8053134738289,1
TTRthreshModelRevised,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,NA,NA,NA,NA
TTRthreshNullSex,14,75.1767731245563,125.39825434216,-23.5883865622781,47.1767731245563,1.91032848021207,1,0.166926775114527,1
TTRthreshModelRevised,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,NA,NA,NA,NA
TTRthreshGenotype,15,76.1856414788841,129.994371354888,-23.0928207394421,46.1856414788841,2.9014601258842,2,0.234399099515965,1
TTRthreshpresenceC,10,140.086573150813,175.959059734816,-60.0432865754066,120.086573150813,NA,NA,NA,NA
TTRthreshModelRevised,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,70.9994715460448,3,2.60747919149234e-15,2.08598335319387e-14
TTRthreshModelRevised,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,NA,NA,NA,NA
TTRthreshpresenceT,14,74.0721058663317,124.293587083935,-23.0360529331658,46.0721058663317,3.01499573843664,1,0.0824976719552166,0.659981375641733
TTRthreshModelRevised,13,75.0871016047683,121.721334163972,-24.5435508023842,49.0871016047683,NA,NA,NA,NA
TTRthreshSource,14,70.4884009612183,120.709882178822,-21.2442004806091,42.4884009612183,6.59870064355006,1,0.0102053216455237,0.08164257316419
